"entry_date","Source_ID","data_id_code","data_type","band_layer_name","in_class_field_name","in_class_value","in_class_description","in_class_description_detail","out_class_value","efg_code","efg_name","efg_description","get_link","mapping","EFG_out_membership_proportion","crosswalked_by","status","review_needed","reviewed","review_by","GET_version","Comment","crosswalk_acknowledgement"
"2024/09/10 00:00:00",138,"ibge_brazil_veg_2021","vector","vege_area","clas_domi","Acp","Agriculture with Permanent Crops","No further information",48,"T7.3","Plantations","Plantations are generally long-rotation perennial woody crops established and maintained for a variety of food and materials. The harvested products include wood, various fruits, tea, coffee, palm oil and other food additives, materials such as rubber, ornamental materials (cut flowers), etc. The vegetation of most plantations comprises at least two vertical strata (the managed woody species and a ruderal ground layer), although mixed plantings may be more complex and host a relatively diverse flora and fauna if managed to promote habitat features. Fertilisers and water subsidies are applied, and harvesting occurs at intervals depending on the crop.","https://global-ecosystems.org/explore/groups/T7.3","ValueToValue",,"Naema_GrosDubois","final",,TRUE,"IBGE_Team",2.1,"Anthropogenic classes are an approximation, the IBGE LULC map represents those areas more accurately.",NA
"2024/09/10 00:00:00",138,"ibge_brazil_veg_2021","vector","vege_area","clas_domi","Ag","Agriculture","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,"IBGE_Team",2.1,"Anthropogenic classes are an approximation, the IBGE LULC map represents those areas more accurately.",NA
"2024/09/10 00:00:00",138,"ibge_brazil_veg_2021","vector","vege_area","clas_domi","Ai","Indiscriminate","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"Naema_GrosDubois","final",,TRUE,"IBGE_Team",2.1,"Anthropogenic classes are an approximation, the IBGE LULC map represents those areas more accurately.",NA
"2024/09/10 00:00:00",138,"ibge_brazil_veg_2021","vector","vege_area","clas_domi","Ap","Pastures","No further information",47,"T7.2","Sown pastures and fields","In these intensively managed agricultural systems, grasses and legumes are sown and cultivated, with regular inputs of nutrients and (sometimes) water, primary for the mostly commercial production of livestock or food (hay) for livestock. Sown pastures are structurally simple ecosystems with low-diversity and high-productivity. They are dominated by one or few selected plant species as primary food sources for one animal species (usually large mammalian herbivores). Management includes chemical or physical treatments to exclude competitors, predators, herbivores, or pathogens. They differ from less intensively managed rangeland (e.g. T5) and semi-natural grasslands (T7.5), where livestock graze in predominantly native ecosystems.","https://global-ecosystems.org/explore/groups/T7.2","ValueToValue",,"Naema_GrosDubois","final",,TRUE,"IBGE_Team",2.1,"Anthropogenic classes are an approximation, the IBGE LULC map represents those areas more accurately.",NA
"2024/09/10 00:00:00",138,"ibge_brazil_veg_2021","vector","vege_area","clas_domi","Ar","Rocky Outcrops","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"IBGE_team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA
"2024/09/10 00:00:00",138,"ibge_brazil_veg_2021","vector","vege_area","clas_domi","As","Submontane Open Ombrophilous Forest","No further information",1,"T1.1","Tropical/Subtropical lowland rainforests","A huge diversity of species occupy niches within a complex vertically-layered structure of plant forms. High productivity is fuelled by rapid-growing plants including buttressed trees, bamboos, epiphytes, lianas and ferns. Forest canopies sustain moist soils and abundant leaf litter decomposed by fungi and bacteria. High diversity of invertebrates at all levels of the forest supports diverse vertebrate life forms, particularly mammals and birds, which play critical roles in plant dispersal and pollination. Conditions near the equator are stable and humid year-round (up to 6000 mm rain per annum), but become more seasonal with mild winter frosts in the subtropics.","https://global-ecosystems.org/explore/groups/T1.1","ValueToValue",,"IBGE_team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA
"2024/09/10 00:00:00",138,"ibge_brazil_veg_2021","vector","vege_area","clas_domi","Asb","Submontane Open Ombrophilous Forest with bamboo","No further information",1,"T1.1","Tropical/Subtropical lowland rainforests","A huge diversity of species occupy niches within a complex vertically-layered structure of plant forms. High productivity is fuelled by rapid-growing plants including buttressed trees, bamboos, epiphytes, lianas and ferns. Forest canopies sustain moist soils and abundant leaf litter decomposed by fungi and bacteria. High diversity of invertebrates at all levels of the forest supports diverse vertebrate life forms, particularly mammals and birds, which play critical roles in plant dispersal and pollination. Conditions near the equator are stable and humid year-round (up to 6000 mm rain per annum), but become more seasonal with mild winter frosts in the subtropics.","https://global-ecosystems.org/explore/groups/T1.1","ValueToValue",,"IBGE_team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA
"2024/09/10 00:00:00",138,"ibge_brazil_veg_2021","vector","vege_area","clas_domi","Asc","Submontane Open Ombrophilous Forest with lianas","No further information",1,"T1.1","Tropical/Subtropical lowland rainforests","A huge diversity of species occupy niches within a complex vertically-layered structure of plant forms. High productivity is fuelled by rapid-growing plants including buttressed trees, bamboos, epiphytes, lianas and ferns. Forest canopies sustain moist soils and abundant leaf litter decomposed by fungi and bacteria. High diversity of invertebrates at all levels of the forest supports diverse vertebrate life forms, particularly mammals and birds, which play critical roles in plant dispersal and pollination. Conditions near the equator are stable and humid year-round (up to 6000 mm rain per annum), but become more seasonal with mild winter frosts in the subtropics.","https://global-ecosystems.org/explore/groups/T1.1","ValueToValue",,"IBGE_team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA
"2024/09/10 00:00:00",138,"ibge_brazil_veg_2021","vector","vege_area","clas_domi","Asp","Submontane Open Ombrophilous Forest with palm trees","No further information",1,"T1.1","Tropical/Subtropical lowland rainforests","A huge diversity of species occupy niches within a complex vertically-layered structure of plant forms. High productivity is fuelled by rapid-growing plants including buttressed trees, bamboos, epiphytes, lianas and ferns. Forest canopies sustain moist soils and abundant leaf litter decomposed by fungi and bacteria. High diversity of invertebrates at all levels of the forest supports diverse vertebrate life forms, particularly mammals and birds, which play critical roles in plant dispersal and pollination. Conditions near the equator are stable and humid year-round (up to 6000 mm rain per annum), but become more seasonal with mild winter frosts in the subtropics.","https://global-ecosystems.org/explore/groups/T1.1","ValueToValue",,"IBGE_team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA
"2024/09/10 00:00:00",138,"ibge_brazil_veg_2021","vector","vege_area","clas_domi","Ass","Submontane Open Ombrophilous Forest with Musaceae","No further information",1,"T1.1","Tropical/Subtropical lowland rainforests","A huge diversity of species occupy niches within a complex vertically-layered structure of plant forms. High productivity is fuelled by rapid-growing plants including buttressed trees, bamboos, epiphytes, lianas and ferns. Forest canopies sustain moist soils and abundant leaf litter decomposed by fungi and bacteria. High diversity of invertebrates at all levels of the forest supports diverse vertebrate life forms, particularly mammals and birds, which play critical roles in plant dispersal and pollination. Conditions near the equator are stable and humid year-round (up to 6000 mm rain per annum), but become more seasonal with mild winter frosts in the subtropics.","https://global-ecosystems.org/explore/groups/T1.1","ValueToValue",,"IBGE_team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA
"2024/09/10 00:00:00",138,"ibge_brazil_veg_2021","vector","vege_area","clas_domi","Ca","Alluvial Seasonal Deciduous Forest","No further information",2,"T1.2","Tropical/Subtropical dry forests and thickets","Tropical-subtropical dry forests and thickets are characterised by fertile substrates and seasonally dry conditions (~1800 mm per year, with a period of 3 to 6 months receiving less than 100 mm per month) that drive markedly seasonal patterns of productivity. Tree-diversity is high, with a variable mixture of evergreen and drought-deciduous trees, with abundant vines, but fewer epiphytes, ferns, mosses, and forbs, limited by seasonal drought. Abundant leaf litter is decomposed by fungi and microbes within complex foodwebs dominated by vertebrates of all kinds.","https://global-ecosystems.org/explore/groups/T1.2","ValueToValue",,"IBGE_team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA
"2024/09/10 00:00:00",138,"ibge_brazil_veg_2021","vector","vege_area","clas_domi","Cb","Lowland Seasonal Deciduous Forest","No further information",2,"T1.2","Tropical/Subtropical dry forests and thickets","Tropical-subtropical dry forests and thickets are characterised by fertile substrates and seasonally dry conditions (~1800 mm per year, with a period of 3 to 6 months receiving less than 100 mm per month) that drive markedly seasonal patterns of productivity. Tree-diversity is high, with a variable mixture of evergreen and drought-deciduous trees, with abundant vines, but fewer epiphytes, ferns, mosses, and forbs, limited by seasonal drought. Abundant leaf litter is decomposed by fungi and microbes within complex foodwebs dominated by vertebrates of all kinds.","https://global-ecosystems.org/explore/groups/T1.2","ValueToValue",,"IBGE_team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA
"2024/09/10 00:00:00",138,"ibge_brazil_veg_2021","vector","vege_area","clas_domi","Cbe","Lowland Seasonal Deciduous Forest with emerging canopy","No further information",2,"T1.2","Tropical/Subtropical dry forests and thickets","Tropical-subtropical dry forests and thickets are characterised by fertile substrates and seasonally dry conditions (~1800 mm per year, with a period of 3 to 6 months receiving less than 100 mm per month) that drive markedly seasonal patterns of productivity. Tree-diversity is high, with a variable mixture of evergreen and drought-deciduous trees, with abundant vines, but fewer epiphytes, ferns, mosses, and forbs, limited by seasonal drought. Abundant leaf litter is decomposed by fungi and microbes within complex foodwebs dominated by vertebrates of all kinds.","https://global-ecosystems.org/explore/groups/T1.2","ValueToValue",,"IBGE_team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA
"2024/09/10 00:00:00",138,"ibge_brazil_veg_2021","vector","vege_area","clas_domi","Cm","Montane Seasonal Deciduous Forest","No further information",3,"T1.3","Tropical/Subtropical montane rainforests","These mountain rainforests are characterised by a single-layered tree canopy, with epiphytic ferns, bryophytes, lichens, orchids, and bromeliads draping tree branches. Grasses are rare or absent. At high altitude forest structure becomes less complex, with dwarf tree forms. Although rainfall is abundant (up to 6000 mm per year), productivity is limited by cool temperatures, wind exposure and shallow soils, although under the canopy a moist shady microclimate provides stable habitat for a frog, bird, plant and invertebrate species that are found nowhere else.","https://global-ecosystems.org/explore/groups/T1.3","ValueToValue",,"IBGE_team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA
"2024/09/10 00:00:00",138,"ibge_brazil_veg_2021","vector","vege_area","clas_domi","Cmu","Montane Seasonal Deciduous Forest with uniform canopy","No further information",3,"T1.3","Tropical/Subtropical montane rainforests","These mountain rainforests are characterised by a single-layered tree canopy, with epiphytic ferns, bryophytes, lichens, orchids, and bromeliads draping tree branches. Grasses are rare or absent. At high altitude forest structure becomes less complex, with dwarf tree forms. Although rainfall is abundant (up to 6000 mm per year), productivity is limited by cool temperatures, wind exposure and shallow soils, although under the canopy a moist shady microclimate provides stable habitat for a frog, bird, plant and invertebrate species that are found nowhere else.","https://global-ecosystems.org/explore/groups/T1.3","ValueToValue",,"IBGE_team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA
"2024/09/10 00:00:00",138,"ibge_brazil_veg_2021","vector","vege_area","clas_domi","Cs","Submontane Seasonal Deciduous Forest","No further information",2,"T1.2","Tropical/Subtropical dry forests and thickets","Tropical-subtropical dry forests and thickets are characterised by fertile substrates and seasonally dry conditions (~1800 mm per year, with a period of 3 to 6 months receiving less than 100 mm per month) that drive markedly seasonal patterns of productivity. Tree-diversity is high, with a variable mixture of evergreen and drought-deciduous trees, with abundant vines, but fewer epiphytes, ferns, mosses, and forbs, limited by seasonal drought. Abundant leaf litter is decomposed by fungi and microbes within complex foodwebs dominated by vertebrates of all kinds.","https://global-ecosystems.org/explore/groups/T1.2","ValueToValue",,"IBGE_team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA
"2024/09/10 00:00:00",138,"ibge_brazil_veg_2021","vector","vege_area","clas_domi","Cse","Submontane Seasonal Deciduous Forest with emerging canopy","No further information",2,"T1.2","Tropical/Subtropical dry forests and thickets","Tropical-subtropical dry forests and thickets are characterised by fertile substrates and seasonally dry conditions (~1800 mm per year, with a period of 3 to 6 months receiving less than 100 mm per month) that drive markedly seasonal patterns of productivity. Tree-diversity is high, with a variable mixture of evergreen and drought-deciduous trees, with abundant vines, but fewer epiphytes, ferns, mosses, and forbs, limited by seasonal drought. Abundant leaf litter is decomposed by fungi and microbes within complex foodwebs dominated by vertebrates of all kinds.","https://global-ecosystems.org/explore/groups/T1.2","ValueToValue",,"IBGE_team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA
"2024/09/10 00:00:00",138,"ibge_brazil_veg_2021","vector","vege_area","clas_domi","Csu","Submontane Seasonal Deciduous Forest with uniform canopy","No further information",2,"T1.2","Tropical/Subtropical dry forests and thickets","Tropical-subtropical dry forests and thickets are characterised by fertile substrates and seasonally dry conditions (~1800 mm per year, with a period of 3 to 6 months receiving less than 100 mm per month) that drive markedly seasonal patterns of productivity. Tree-diversity is high, with a variable mixture of evergreen and drought-deciduous trees, with abundant vines, but fewer epiphytes, ferns, mosses, and forbs, limited by seasonal drought. Abundant leaf litter is decomposed by fungi and microbes within complex foodwebs dominated by vertebrates of all kinds.","https://global-ecosystems.org/explore/groups/T1.2","ValueToValue",,"IBGE_team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA
"2024/09/10 00:00:00",138,"ibge_brazil_veg_2021","vector","vege_area","clas_domi","Da","Alluvial Dense Ombrophilous Forest","No further information",70,"TF1.1","Tropical flooded forests and peat forests","These tropical swamps have closed forest canopies and experience high rainfall and consistent temperatures all year. In some, peat accumulates in anaerobic black water conditions, while others are highly productive white-water systems, with frequent refilling and turnover of nutrients. Trees and other plants, such as palms, pitcher plants, epiphytic mosses and ferns grow in soils that are waterlogged or periodically inundated.","https://global-ecosystems.org/explore/groups/TF1.1","ValueToValue",,"IBGE_team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA
"2024/09/10 00:00:00",138,"ibge_brazil_veg_2021","vector","vege_area","clas_domi","Dae","Alluvial Dense Ombrophilous Forest with emerging canopy","No further information",70,"TF1.1","Tropical flooded forests and peat forests","These tropical swamps have closed forest canopies and experience high rainfall and consistent temperatures all year. In some, peat accumulates in anaerobic black water conditions, while others are highly productive white-water systems, with frequent refilling and turnover of nutrients. Trees and other plants, such as palms, pitcher plants, epiphytic mosses and ferns grow in soils that are waterlogged or periodically inundated.","https://global-ecosystems.org/explore/groups/TF1.1","ValueToValue",,"IBGE_team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA
"2024/09/10 00:00:00",138,"ibge_brazil_veg_2021","vector","vege_area","clas_domi","Dau","Alluvial Dense Ombrophilous Forest with uniform canopy","No further information",70,"TF1.1","Tropical flooded forests and peat forests","These tropical swamps have closed forest canopies and experience high rainfall and consistent temperatures all year. In some, peat accumulates in anaerobic black water conditions, while others are highly productive white-water systems, with frequent refilling and turnover of nutrients. Trees and other plants, such as palms, pitcher plants, epiphytic mosses and ferns grow in soils that are waterlogged or periodically inundated.","https://global-ecosystems.org/explore/groups/TF1.1","ValueToValue",,"IBGE_team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA
"2024/09/10 00:00:00",138,"ibge_brazil_veg_2021","vector","vege_area","clas_domi","Db","Lowland Dense Ombrophilous Forest","No further information",1,"T1.1","Tropical/Subtropical lowland rainforests","A huge diversity of species occupy niches within a complex vertically-layered structure of plant forms. High productivity is fuelled by rapid-growing plants including buttressed trees, bamboos, epiphytes, lianas and ferns. Forest canopies sustain moist soils and abundant leaf litter decomposed by fungi and bacteria. High diversity of invertebrates at all levels of the forest supports diverse vertebrate life forms, particularly mammals and birds, which play critical roles in plant dispersal and pollination. Conditions near the equator are stable and humid year-round (up to 6000 mm rain per annum), but become more seasonal with mild winter frosts in the subtropics.","https://global-ecosystems.org/explore/groups/T1.1","ValueToValue",,"IBGE_team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA
"2024/09/10 00:00:00",138,"ibge_brazil_veg_2021","vector","vege_area","clas_domi","Dbe","Lowland Dense Ombrophilous Forest with emerging canopy","No further information",1,"T1.1","Tropical/Subtropical lowland rainforests","A huge diversity of species occupy niches within a complex vertically-layered structure of plant forms. High productivity is fuelled by rapid-growing plants including buttressed trees, bamboos, epiphytes, lianas and ferns. Forest canopies sustain moist soils and abundant leaf litter decomposed by fungi and bacteria. High diversity of invertebrates at all levels of the forest supports diverse vertebrate life forms, particularly mammals and birds, which play critical roles in plant dispersal and pollination. Conditions near the equator are stable and humid year-round (up to 6000 mm rain per annum), but become more seasonal with mild winter frosts in the subtropics.","https://global-ecosystems.org/explore/groups/T1.1","ValueToValue",,"IBGE_team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA
"2024/09/10 00:00:00",138,"ibge_brazil_veg_2021","vector","vege_area","clas_domi","Dbu","Lowland Dense Ombrophilous Forest with uniform canopy","No further information",1,"T1.1","Tropical/Subtropical lowland rainforests","A huge diversity of species occupy niches within a complex vertically-layered structure of plant forms. High productivity is fuelled by rapid-growing plants including buttressed trees, bamboos, epiphytes, lianas and ferns. Forest canopies sustain moist soils and abundant leaf litter decomposed by fungi and bacteria. High diversity of invertebrates at all levels of the forest supports diverse vertebrate life forms, particularly mammals and birds, which play critical roles in plant dispersal and pollination. Conditions near the equator are stable and humid year-round (up to 6000 mm rain per annum), but become more seasonal with mild winter frosts in the subtropics.","https://global-ecosystems.org/explore/groups/T1.1","ValueToValue",,"IBGE_team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA
"2024/09/10 00:00:00",138,"ibge_brazil_veg_2021","vector","vege_area","clas_domi","Dl","High Montane Dense Ombrophilous Forest","No further information",3,"T1.3","Tropical/Subtropical montane rainforests","These mountain rainforests are characterised by a single-layered tree canopy, with epiphytic ferns, bryophytes, lichens, orchids, and bromeliads draping tree branches. Grasses are rare or absent. At high altitude forest structure becomes less complex, with dwarf tree forms. Although rainfall is abundant (up to 6000 mm per year), productivity is limited by cool temperatures, wind exposure and shallow soils, although under the canopy a moist shady microclimate provides stable habitat for a frog, bird, plant and invertebrate species that are found nowhere else.","https://global-ecosystems.org/explore/groups/T1.3","ValueToValue",,"IBGE_team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA
"2024/09/10 00:00:00",138,"ibge_brazil_veg_2021","vector","vege_area","clas_domi","Dm","Montane Dense Ombrophilous Forest","No further information",3,"T1.3","Tropical/Subtropical montane rainforests","These mountain rainforests are characterised by a single-layered tree canopy, with epiphytic ferns, bryophytes, lichens, orchids, and bromeliads draping tree branches. Grasses are rare or absent. At high altitude forest structure becomes less complex, with dwarf tree forms. Although rainfall is abundant (up to 6000 mm per year), productivity is limited by cool temperatures, wind exposure and shallow soils, although under the canopy a moist shady microclimate provides stable habitat for a frog, bird, plant and invertebrate species that are found nowhere else.","https://global-ecosystems.org/explore/groups/T1.3","ValueToValue",,"IBGE_team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA
"2024/09/10 00:00:00",138,"ibge_brazil_veg_2021","vector","vege_area","clas_domi","Dme","Montane Dense Ombrophilous Forest with emerging canopy","No further information",3,"T1.3","Tropical/Subtropical montane rainforests","These mountain rainforests are characterised by a single-layered tree canopy, with epiphytic ferns, bryophytes, lichens, orchids, and bromeliads draping tree branches. Grasses are rare or absent. At high altitude forest structure becomes less complex, with dwarf tree forms. Although rainfall is abundant (up to 6000 mm per year), productivity is limited by cool temperatures, wind exposure and shallow soils, although under the canopy a moist shady microclimate provides stable habitat for a frog, bird, plant and invertebrate species that are found nowhere else.","https://global-ecosystems.org/explore/groups/T1.3","ValueToValue",,"IBGE_team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA
"2024/09/10 00:00:00",138,"ibge_brazil_veg_2021","vector","vege_area","clas_domi","Dmu","Montane Dense Ombrophilous Forest with uniform canopy","No further information",3,"T1.3","Tropical/Subtropical montane rainforests","These mountain rainforests are characterised by a single-layered tree canopy, with epiphytic ferns, bryophytes, lichens, orchids, and bromeliads draping tree branches. Grasses are rare or absent. At high altitude forest structure becomes less complex, with dwarf tree forms. Although rainfall is abundant (up to 6000 mm per year), productivity is limited by cool temperatures, wind exposure and shallow soils, although under the canopy a moist shady microclimate provides stable habitat for a frog, bird, plant and invertebrate species that are found nowhere else.","https://global-ecosystems.org/explore/groups/T1.3","ValueToValue",,"IBGE_team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA
"2024/09/10 00:00:00",138,"ibge_brazil_veg_2021","vector","vege_area","clas_domi","Dn","Dunes","No further information",255,"NA","No Data","No Data",NA,"ValueToValue",,"IBGE_team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA
