"entry_date","Source_ID","data_id_code","data_type","band_layer_name","in_class_field_name","in_class_value","in_class_description","in_class_description_detail","out_class_value","efg_code","efg_name","efg_description","get_link","mapping","EFG_out_membership_proportion","crosswalked_by","status","review_needed","reviewed","review_by","GET_version","Comment","crosswalk_acknowledgement"
"2024/09/11 00:00:00",215,"must_malawi_eco_2024","vector","MalawiEcosystemTypesGET_Aligned","Ecosystem","Dwangwa Catchment Wetlands","These wetlands are a result of Dwangwa river which originates from Kasungu National Park. The wetlands are present Kasungu National park.","The natural vegetation is dominantly Brachystegia-Julbernardia woodland and includes the plateau, hill and scarp-foothill types (Kemp 1974). The wetlands are present in Dwangwa and Kasungu",72,"TF1.3","Permanent marshes","Permanent marshes occur throughout tropical and temperate regions of the world in flat areas with stable water levels close to the surface. They are essentially treeless, with extensive reedbeds and aquatic grasses, interspersed with patches of open water. Food webs are strongly influenced by highly productive algae and plants, providing food for large numbers of invertebrates, waterbirds, reptiles, and mammals.","https://global-ecosystems.org/explore/groups/TF1.3","ValueToValue",,"MUST_Team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA
"2024/09/11 00:00:00",215,"must_malawi_eco_2024","vector","MalawiEcosystemTypesGET_Aligned","Ecosystem","Eastern Inlet Inshore Lake","Eastern Inlet Inshore Lake","No further information",92,"F2.1","Large permanent freshwater lakes","Large volumes of permanent water in these lakes buffers water temperatures and effects of nutrient input on water quality. The spatial extent and range of habitats support very large numbers of species in some groups such as fish, some of which are unique to a single lake, often composed of closely related species, endemic to a lake. The high primary productivity from algae and aquatic plants lake supports diverse foodwebs. High numbers of plankton support large numbers of waterbugs, fish, frogs, reptiles, waterbirds, and mammals. Bacteria play key roles in cycling organic matter.","https://global-ecosystems.org/explore/groups/F2.1","ValueToValue",,"MUST_Team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA
"2024/09/11 00:00:00",215,"must_malawi_eco_2024","vector","MalawiEcosystemTypesGET_Aligned","Ecosystem","Edaphic grassland on drainage","Grassland in with few shrubs at a river mouth or banks of water bodies","Dominated by seasonal grassland with very few woody species. Distributed across the country along banks of large water bodies, flooded areas and river confluence.",23,"T4.2","Pyric tussock savannas","In pyric savannas, recurring fire is the principal agent that limits tree dominance and maintains tree-grass coexistence. Dominated by tussock grasses that grow tall during high-productivity wet summers and cure over dry winter seasons, these ecosystems occur on all major land masses at tropical and subtropical latitudes around the world. Large mammalian herbivores are usually present, but not at densities that limit grass growth or mediate tree-grass coexistence (unlike T4.1). Many plants have traits that promote tolerate of seasonal drought, such as deciduous leaf phenology, subterranean storage organs and deep roots. Invertebrate detritivores, notably termites, and vertebrate scavengers are key groups in the foodweb.","https://global-ecosystems.org/explore/groups/T4.2","ValueToValue",,"MUST_Team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA
"2024/09/11 00:00:00",215,"must_malawi_eco_2024","vector","MalawiEcosystemTypesGET_Aligned","Ecosystem","Edaphic wooded grassland","Grassland with scattered or clustered woody species","Characterised by grassess associated with berbs, shrubs and very few trees. Occurs in parts of vwaza, Mzuzu-Lunyangwa, western part of Mzimba boundary with Zambia, part of nkhotakota game reserve, part of Lake Chirwa wetlands and Terminaria cericea woodland in Phalombe",23,"T4.2","Pyric tussock savannas","In pyric savannas, recurring fire is the principal agent that limits tree dominance and maintains tree-grass coexistence. Dominated by tussock grasses that grow tall during high-productivity wet summers and cure over dry winter seasons, these ecosystems occur on all major land masses at tropical and subtropical latitudes around the world. Large mammalian herbivores are usually present, but not at densities that limit grass growth or mediate tree-grass coexistence (unlike T4.1). Many plants have traits that promote tolerate of seasonal drought, such as deciduous leaf phenology, subterranean storage organs and deep roots. Invertebrate detritivores, notably termites, and vertebrate scavengers are key groups in the foodweb.","https://global-ecosystems.org/explore/groups/T4.2","ValueToValue",,"MUST_Team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA
"2024/09/11 00:00:00",215,"must_malawi_eco_2024","vector","MalawiEcosystemTypesGET_Aligned","Ecosystem","Elephant Marsh Wetlands","The ecosystem is composed of predominantly common reed Phragmites australis, bulrush Tyhpa domingensis, hippo grass Vossia cuspidata and papyrus sedge Cyperus papyrus. Invasive plants such as Water lettuce Pistia stratioites.","This ecosystem type occurs in two district of Malawi namely Nsanje and  Chikwawa from  Chikwawa  Bridge  (upstream) to Chiromo Bridge (downstream).",72,"TF1.3","Permanent marshes","Permanent marshes occur throughout tropical and temperate regions of the world in flat areas with stable water levels close to the surface. They are essentially treeless, with extensive reedbeds and aquatic grasses, interspersed with patches of open water. Food webs are strongly influenced by highly productive algae and plants, providing food for large numbers of invertebrates, waterbirds, reptiles, and mammals.","https://global-ecosystems.org/explore/groups/TF1.3","ValueToValue",,"MUST_Team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA
"2024/09/11 00:00:00",215,"must_malawi_eco_2024","vector","MalawiEcosystemTypesGET_Aligned","Ecosystem","Karonga Lakeshore Rivers","Constitutes three perrenial rivers and two small rivers that flow in Lake Malawi and an isolated stream in Nyika National Park.","Largely covers Karonga district",82,"F1.2","Permanent lowland rivers","Lowland rivers with slow continuous flows up to 10,000m3/s are common at low elevations throughout tropical and temperate parts of the world. These are productive ecosystems with major energy and fine sediment inputs from floodplains and upper catchments. Zooplankton can be abundant, along with aquatic plants and diverse communities of fish able to tolerate a range of temperatures and oxygen concentrations, as well as reptiles, birds, and mammals that depend wholly or partly on lowland lotic aquatic habitats.","https://global-ecosystems.org/explore/groups/F1.2","ValueToValue",,"MUST_Team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA
"2024/09/11 00:00:00",215,"must_malawi_eco_2024","vector","MalawiEcosystemTypesGET_Aligned","Ecosystem","Karonga Lakeshore Wetlands","The rivers are perennial and mostly flow through Nyika National Park and ultimately drain into Lake Malawi.","They flow through montane grassland and afromontane forest.",73,"TF1.4","Seasonal floodplain marshes","Seasonal flooding and drying regimes characterise high productivity floodplain marshes in the seasonal tropics and subhumid temperate regions. Typically, different plants respond to the mosaic of variable flooding regimes, supporting complex networks of invertebrates, waterbirds, reptiles, and mammals. Prey concentrate as the wetlands dry, and many plants and animals use specialised adaptations such as seed banks or egg banks, to survive drying.","https://global-ecosystems.org/explore/groups/TF1.4","ValueToValue",,"MUST_Team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA
"2024/09/11 00:00:00",215,"must_malawi_eco_2024","vector","MalawiEcosystemTypesGET_Aligned","Ecosystem","Kasankha Bay Inshore Lake","This is shallow and vegetated area.","Chambo (Oreochromis spp) are very common. Highly productive. Muddy bottom. Not very much affected by the southeasterly winds. The rivers flow through Karonga, Chitipa and Rumphi.",92,"F2.1","Large permanent freshwater lakes","Large volumes of permanent water in these lakes buffers water temperatures and effects of nutrient input on water quality. The spatial extent and range of habitats support very large numbers of species in some groups such as fish, some of which are unique to a single lake, often composed of closely related species, endemic to a lake. The high primary productivity from algae and aquatic plants lake supports diverse foodwebs. High numbers of plankton support large numbers of waterbugs, fish, frogs, reptiles, waterbirds, and mammals. Bacteria play key roles in cycling organic matter.","https://global-ecosystems.org/explore/groups/F2.1","ValueToValue",,"MUST_Team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA
"2024/09/11 00:00:00",215,"must_malawi_eco_2024","vector","MalawiEcosystemTypesGET_Aligned","Ecosystem","Lake Chilwa","Lake Chilwa","The majority of the lake is 2 to 3 meters deep. The lake is one third open water, one third marshes and swammps and one third floodplain glassland. It is situated in southern Malawi on the countries eastern border with Mozambique. The marsh and swamp areas extend into Mozambique where the open water areas are fully in Malawi.",93,"F2.2","Small permanent freshwater lakes","With a surface area of up to 100 km2, the diversity of small permanent lakes, ponds and pools depends on their size, depth and connectivity. Littoral vegetation and benthic energy pathways are critical to productivity and food web complexity. Deep lakes have plankton, supporting fish, birds and frogs, in different habitats of the lake. Shallow lakes are often more productive, providing breeding habitat for birds, frogs and reptiles, but limited buffering against nutrient inputs may result in regime shifts between alternative stable states dominated either by large aquatic plants or phytoplankton.","https://global-ecosystems.org/explore/groups/F2.2","ValueToValue",,"MUST_Team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA
"2024/09/11 00:00:00",215,"must_malawi_eco_2024","vector","MalawiEcosystemTypesGET_Aligned","Ecosystem","Lake Chilwa Catchment Rivers","This type constitures the seven perennial rivers that flow into Lake Chilwa. However, there are numerous small seasonal streams as well that are part of this ecosystem type. Six of these rivers originate in Malawi.","These rivers share a similarity in that they source from the highland ares that sorround the Lake. They come through montane vegetation areas, then run through open cannopy woodlands into the floodpplains to the main lake. The rivers are distributed in Machinga, Zomba and Phalombe.",82,"F1.2","Permanent lowland rivers","Lowland rivers with slow continuous flows up to 10,000m3/s are common at low elevations throughout tropical and temperate parts of the world. These are productive ecosystems with major energy and fine sediment inputs from floodplains and upper catchments. Zooplankton can be abundant, along with aquatic plants and diverse communities of fish able to tolerate a range of temperatures and oxygen concentrations, as well as reptiles, birds, and mammals that depend wholly or partly on lowland lotic aquatic habitats.","https://global-ecosystems.org/explore/groups/F1.2","ValueToValue",,"MUST_Team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA
"2024/09/11 00:00:00",215,"must_malawi_eco_2024","vector","MalawiEcosystemTypesGET_Aligned","Ecosystem","Lake Chilwa Wetlands","This ecosystem types included both the seasonal and perennial wetlands of sorrounding Lake Chilwa. Papyrus sp are the most dominat plant species in this type. Papyrus wetlands occur in deep, permanently inundated areas.","Composed predominantly of Cyperus papyrus, with other Cyperus spp. and Phragmites reed beds. Vossia cuspidata and Echinochloa pyramidalis form floating mats on open water, with Pennisetum purpureum and Phragmites mauritianus more frequent at the edges. This ecosystem type is present in Machinga, Zomba and Phalombe areas. This type includes the wetlands around Mpoto Lagoon in Phalombe and extends into Mozambique as part of the Zambezian Papyrus wetland vegetation type.",72,"TF1.3","Permanent marshes","Permanent marshes occur throughout tropical and temperate regions of the world in flat areas with stable water levels close to the surface. They are essentially treeless, with extensive reedbeds and aquatic grasses, interspersed with patches of open water. Food webs are strongly influenced by highly productive algae and plants, providing food for large numbers of invertebrates, waterbirds, reptiles, and mammals.","https://global-ecosystems.org/explore/groups/TF1.3","ValueToValue",,"MUST_Team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA
"2024/09/11 00:00:00",215,"must_malawi_eco_2024","vector","MalawiEcosystemTypesGET_Aligned","Ecosystem","Lake Chiuta Catchment Rivers","On the Malawian side, Lake Chiuta is fed by a number of seasonal streams that rise from its western highlands whose primary perennial source is Mpili River.","No further information",82,"F1.2","Permanent lowland rivers","Lowland rivers with slow continuous flows up to 10,000m3/s are common at low elevations throughout tropical and temperate parts of the world. These are productive ecosystems with major energy and fine sediment inputs from floodplains and upper catchments. Zooplankton can be abundant, along with aquatic plants and diverse communities of fish able to tolerate a range of temperatures and oxygen concentrations, as well as reptiles, birds, and mammals that depend wholly or partly on lowland lotic aquatic habitats.","https://global-ecosystems.org/explore/groups/F1.2","ValueToValue",,"MUST_Team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA
"2024/09/11 00:00:00",215,"must_malawi_eco_2024","vector","MalawiEcosystemTypesGET_Aligned","Ecosystem","Lake Chiuta Wetlands","Lake Chiuta Wetlands","No further information",73,"TF1.4","Seasonal floodplain marshes","Seasonal flooding and drying regimes characterise high productivity floodplain marshes in the seasonal tropics and subhumid temperate regions. Typically, different plants respond to the mosaic of variable flooding regimes, supporting complex networks of invertebrates, waterbirds, reptiles, and mammals. Prey concentrate as the wetlands dry, and many plants and animals use specialised adaptations such as seed banks or egg banks, to survive drying.","https://global-ecosystems.org/explore/groups/TF1.4","ValueToValue",,"MUST_Team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA
"2024/09/11 00:00:00",215,"must_malawi_eco_2024","vector","MalawiEcosystemTypesGET_Aligned","Ecosystem","Lake Malombe","Lake Malombe is a tributary of Shire River, 30 KM long by 15 KM wide with a maximum depth of 5 m (Tweddle 1995).","The lake is fed by the most eutrophic water in Lake Malawi, the southern east arm and enriched by streams flowing into the lake from its highly populated catchment area and by recycling of nutrients from sediments as a result of its shallowness. Located in the Mangochi and Machinga districts. It is located on the Shire River, in the Southern Region around 14°40′0″S 35°15′0″E, about 20 km (12 mi) south of Lake Malawi.",93,"F2.2","Small permanent freshwater lakes","With a surface area of up to 100 km2, the diversity of small permanent lakes, ponds and pools depends on their size, depth and connectivity. Littoral vegetation and benthic energy pathways are critical to productivity and food web complexity. Deep lakes have plankton, supporting fish, birds and frogs, in different habitats of the lake. Shallow lakes are often more productive, providing breeding habitat for birds, frogs and reptiles, but limited buffering against nutrient inputs may result in regime shifts between alternative stable states dominated either by large aquatic plants or phytoplankton.","https://global-ecosystems.org/explore/groups/F2.2","ValueToValue",,"MUST_Team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA
"2024/09/11 00:00:00",215,"must_malawi_eco_2024","vector","MalawiEcosystemTypesGET_Aligned","Ecosystem","Lakeshore Zambezian woodlands","These are woodlands sorrounding the eastern and western sides of Lake Malawi's Eastern arm.","No further information",23,"T4.2","Pyric tussock savannas","In pyric savannas, recurring fire is the principal agent that limits tree dominance and maintains tree-grass coexistence. Dominated by tussock grasses that grow tall during high-productivity wet summers and cure over dry winter seasons, these ecosystems occur on all major land masses at tropical and subtropical latitudes around the world. Large mammalian herbivores are usually present, but not at densities that limit grass growth or mediate tree-grass coexistence (unlike T4.1). Many plants have traits that promote tolerate of seasonal drought, such as deciduous leaf phenology, subterranean storage organs and deep roots. Invertebrate detritivores, notably termites, and vertebrate scavengers are key groups in the foodweb.","https://global-ecosystems.org/explore/groups/T4.2","ValueToValue",,"MUST_Team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA
"2024/09/11 00:00:00",215,"must_malawi_eco_2024","vector","MalawiEcosystemTypesGET_Aligned","Ecosystem","Linthipe Catchment Rivers","A basin with highly erosive soils dominated by Brachystegia/Isoberlinia/Julbernadia woodland in the forested areas and tall grass/scrub vegetation.","Characterised by a basin with highly erodible soils dominated by Brachystegia/Isoberlinia/Julbernadia woodland in the forested areas and tall grass/scrub vegetation dominated by Hyparrhenia spp. and Phragmites spp. as well as Critically Endangered fish. Linthipe River originates from Dzalanyama Ranges (Dedza) and runs through Dedza, Lilongwe and Salima districts, before finally draining into lake Malawi.",82,"F1.2","Permanent lowland rivers","Lowland rivers with slow continuous flows up to 10,000m3/s are common at low elevations throughout tropical and temperate parts of the world. These are productive ecosystems with major energy and fine sediment inputs from floodplains and upper catchments. Zooplankton can be abundant, along with aquatic plants and diverse communities of fish able to tolerate a range of temperatures and oxygen concentrations, as well as reptiles, birds, and mammals that depend wholly or partly on lowland lotic aquatic habitats.","https://global-ecosystems.org/explore/groups/F1.2","ValueToValue",,"MUST_Team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA
"2024/09/11 00:00:00",215,"must_malawi_eco_2024","vector","MalawiEcosystemTypesGET_Aligned","Ecosystem","Linthipe Wetlands","Mosaic of rooted swamp vegetation, floating vegetation and open water with grassy margins, seasonally inundated grassy floodplains, bordered by woodland.","Dominated by graminoids (grasses, rushes, sedges and reeds) as the higher water table and poor drainage preclude most trees and shrubs while river banks are inhabited by a dense layer of shrubs and trees. Located in Lilongwe and Dedza",73,"TF1.4","Seasonal floodplain marshes","Seasonal flooding and drying regimes characterise high productivity floodplain marshes in the seasonal tropics and subhumid temperate regions. Typically, different plants respond to the mosaic of variable flooding regimes, supporting complex networks of invertebrates, waterbirds, reptiles, and mammals. Prey concentrate as the wetlands dry, and many plants and animals use specialised adaptations such as seed banks or egg banks, to survive drying.","https://global-ecosystems.org/explore/groups/TF1.4","ValueToValue",,"MUST_Team","final",,TRUE,"Naema_GrosDubois",2.1,NA,NA
