"entry_date","Source_ID","data_id_code","data_type","band_layer_name","in_class_field_name","in_class_value","in_class_description","in_class_description_detail","out_class_value","efg_code","efg_name","efg_description","get_link","mapping","EFG_out_membership_proportion","crosswalked_by","status","review_needed","reviewed","review_by","GET_version","Comment","crosswalk_acknowledgement"
"2024/07/23 00:00:00",180,"sanbi_sthafrica_eco_2022","raster dataset","sa_gea_current_20240722","efg_code","M3.1","Continental and island slopes","These lightless slopes of sand, mud and rocky outrops run down from the shallower shelf break to the very deep abyssal basins. Nutrients falling from upper ocean layers and delivered by currents from the shelf support diverse communities of microbial decomposers, detritivores like crabs and demersal fish, and their predators, but sessile animals are rare and algae are absent. Biomass is relatively low and peaks at mid-slope, diminishing with depth as food and temperature decrease and bathymetric pressure increases.",143,"M3.1","Continental and island slopes","These lightless slopes of sand, mud and rocky outrops run down from the shallower shelf break to the very deep abyssal basins. Nutrients falling from upper ocean layers and delivered by currents from the shelf support diverse communities of microbial decomposers, detritivores like crabs and demersal fish, and their predators, but sessile animals are rare and algae are absent. Biomass is relatively low and peaks at mid-slope, diminishing with depth as food and temperature decrease and bathymetric pressure increases.","https://global-ecosystems.org/explore/groups/M3.1","ValueToValue",,"Andrew Skowno, Anisha Dayaram","Final",,TRUE,"Naema_GrosDubois",2.09999999999989,NA,NA
"2024/07/23 00:00:00",180,"sanbi_sthafrica_eco_2022","raster dataset","sa_gea_current_20240722","efg_code","M3.2","Submarine canyons","Submarine canyons house some of the most productive and diverse deep sea ecosystems. They can disrupt local currents and channel nutrients from the continental shelves into ocean basins. The flux of nutrients promotes productivity, with high densities of burrowing organisms can live in muddy or sandy bottoms, and filter feeders like cold-water corals inhabit the rocky walls. Canyons provide important shelter, spawning and nursery areas and feeding grounds for many organisms including non-resident megafauna like whales.",144,"M3.2","Submarine canyons","Submarine canyons house some of the most productive and diverse deep sea ecosystems. They can disrupt local currents and channel nutrients from the continental shelves into ocean basins. The flux of nutrients promotes productivity, with high densities of burrowing organisms can live in muddy or sandy bottoms, and filter feeders like cold-water corals inhabit the rocky walls. Canyons provide important shelter, spawning and nursery areas and feeding grounds for many organisms including non-resident megafauna like whales.","https://global-ecosystems.org/explore/groups/M3.2","ValueToValue",,"Andrew Skowno, Anisha Dayaram","Final",,TRUE,"Naema_GrosDubois",2.09999999999989,NA,NA
"2024/07/23 00:00:00",180,"sanbi_sthafrica_eco_2022","raster dataset","sa_gea_current_20240722","efg_code","M3.3","Abyssal plains","These ecosystems on the very deep seafloors (3000-6000m) of all oceans support a low biomass but high diversity of small invertebrates and microbes, along with larger crustaceans, demersal fish and echinoderms like starfish. Tracks and burrows of larger organisms in fine sediments that may be up to thousands of metres thick, structure habitat for smaller invertebrates. The absence of light, scarcity of food, and extreme hydrostatic pressures limit the density and biomass of organisms as well as the interactions among them. Inaccessible and little known, exploration of these ecosystems continue to reveal large numbers of species new to science.",145,"M3.3","Abyssal plains","These ecosystems on the very deep seafloors (3000-6000m) of all oceans support a low biomass but high diversity of small invertebrates and microbes, along with larger crustaceans, demersal fish and echinoderms like starfish. Tracks and burrows of larger organisms in fine sediments that may be up to thousands of metres thick, structure habitat for smaller invertebrates. The absence of light, scarcity of food, and extreme hydrostatic pressures limit the density and biomass of organisms as well as the interactions among them. Inaccessible and little known, exploration of these ecosystems continue to reveal large numbers of species new to science.","https://global-ecosystems.org/explore/groups/M3.3","ValueToValue",,"Andrew Skowno, Anisha Dayaram","Final",,TRUE,"Naema_GrosDubois",2.09999999999989,NA,NA
"2024/07/23 00:00:00",180,"sanbi_sthafrica_eco_2022","raster dataset","sa_gea_current_20240722","efg_code","M3.4","Seamounts, ridges and plateaus","These deep, lightless ecosystems are centred on major geomorphic features of deep ocean floors. These elevated features interrupt lateral ocean currents and generate upwelling of nutrients. This promotes productivity in surface waters, which returns to depths as detritus. The input of these resources, combined with varied rocky micohabitats, unlike the sand and mud around them, supports diverse communities of immobile filter feeders (e.g. sponges), mobile benthic organisms (e.g. molluscs and starfish), and large aggregations of fish, especially around seamounts.",146,"M3.4","Seamounts, ridges and plateaus","These deep, lightless ecosystems are centred on major geomorphic features of deep ocean floors. These elevated features interrupt lateral ocean currents and generate upwelling of nutrients. This promotes productivity in surface waters, which returns to depths as detritus. The input of these resources, combined with varied rocky micohabitats, unlike the sand and mud around them, supports diverse communities of immobile filter feeders (e.g. sponges), mobile benthic organisms (e.g. molluscs and starfish), and large aggregations of fish, especially around seamounts.","https://global-ecosystems.org/explore/groups/M3.4","ValueToValue",,"Andrew Skowno, Anisha Dayaram","Final",,TRUE,"Naema_GrosDubois",2.09999999999989,NA,NA
"2024/07/23 00:00:00",180,"sanbi_sthafrica_eco_2022","raster dataset","sa_gea_current_20240722","efg_code","M3.5","Deepwater biogenic beds","Relatively complex three-dimensional structures are formed by slow-growing, filter-feeders like sponges, corals and bivalves. Without light, they rely on currents and fallout from upper ocean layers for energy and also nutrients. However, their structural complexity provides habitats for a great diversity of dependent species including symbionts, microbial biofilms and associated grazers, and filter-feeding epifauna. Mobile predators like crabs and benthic demersal fish contribute to diverse communities.",147,"M3.5","Deepwater biogenic beds","Relatively complex three-dimensional structures are formed by slow-growing, filter-feeders like sponges, corals and bivalves. Without light, they rely on currents and fallout from upper ocean layers for energy and also nutrients. However, their structural complexity provides habitats for a great diversity of dependent species including symbionts, microbial biofilms and associated grazers, and filter-feeding epifauna. Mobile predators like crabs and benthic demersal fish contribute to diverse communities.","https://global-ecosystems.org/explore/groups/M3.5","ValueToValue",,"Andrew Skowno, Anisha Dayaram","Final",,TRUE,"Naema_GrosDubois",2.09999999999989,NA,NA
"2024/07/23 00:00:00",180,"sanbi_sthafrica_eco_2022","raster dataset","sa_gea_current_20240722","efg_code","MFT1.2","Intertidal forests and shrublands","Mangroves create structurally complex and productive ecosystems in the intertidal zone of depositional coasts, around tropical and warm temperate regions. The biota includes aquatic and terrestrial species, and intertidal specialists. Large volumes of mangrove leaves and twigs are decomposed by fungi and bacteria, mobilising carbon and nutrients for invertebrates such as crabs, worms and snails. Shellfish and juvenile fish are protected from desiccation and predators amongst mangrove roots. Mangrove canopies support many terrestrial species, particularly birds. These forests are important carbon sinks, retaining organic matter in sediments and living biomass.",169,"MFT1.2","Intertidal forests and shrublands","Mangroves create structurally complex and productive ecosystems in the intertidal zone of depositional coasts, around tropical and warm temperate regions. The biota includes aquatic and terrestrial species, and intertidal specialists. Large volumes of mangrove leaves and twigs are decomposed by fungi and bacteria, mobilising carbon and nutrients for invertebrates such as crabs, worms and snails. Shellfish and juvenile fish are protected from desiccation and predators amongst mangrove roots. Mangrove canopies support many terrestrial species, particularly birds. These forests are important carbon sinks, retaining organic matter in sediments and living biomass.","https://global-ecosystems.org/explore/groups/MFT1.2","ValueToValue",,"Andrew Skowno, Anisha Dayaram","Final",,TRUE,"Naema_GrosDubois",2.09999999999989,NA,NA
"2024/07/23 00:00:00",180,"sanbi_sthafrica_eco_2022","raster dataset","sa_gea_current_20240722","efg_code","MT1.1","Rocky shorelines","Waves, tides and a gradient of exposure drive the structure and function of these productive intertidal ecosystems found mostly on high energy coasts. The biota includes filter feeders like barnacles, mussels and sea squirts which compete for limited space. Grazers like limpets and urchins consume small sessile algae, while predators such as crabs, fish and birds consume a wide range of prey. Organisms use microhabitats during low tide (e.g. rockpools, crevices) or have adaptations like shells to survive exposure to high temperatures, salinity and desiccation.",157,"MT1.1","Rocky shorelines","Waves, tides and a gradient of exposure drive the structure and function of these productive intertidal ecosystems found mostly on high energy coasts. The biota includes filter feeders like barnacles, mussels and sea squirts which compete for limited space. Grazers like limpets and urchins consume small sessile algae, while predators such as crabs, fish and birds consume a wide range of prey. Organisms use microhabitats during low tide (e.g. rockpools, crevices) or have adaptations like shells to survive exposure to high temperatures, salinity and desiccation.","https://global-ecosystems.org/explore/groups/MT1.1","ValueToValue",,"Andrew Skowno, Anisha Dayaram","Final",,TRUE,"Naema_GrosDubois",2.09999999999989,NA,NA
"2024/07/23 00:00:00",180,"sanbi_sthafrica_eco_2022","raster dataset","sa_gea_current_20240722","efg_code","MT1.3","Sandy shorelines","Beaches, sand bars and spits are exposed to waves and tides on moderate-high energy coasts, and rely on drift seaweed and surf-zone phytoplankton for nutrients. Polychaete worms, bivalve shellfish and a range of smaller invertebrates burrow in the shifting sediments, while larger vertebrate animals like seabirds, egg-laying turtles and scavenging foxes can also be found at various times. Storm tides and waves periodically restructure the sediments and profoundly influence the traits of the organisms living in these highly dynamic systems.",159,"MT1.3","Sandy shorelines","Beaches, sand bars and spits are exposed to waves and tides on moderate-high energy coasts, and rely on drift seaweed and surf-zone phytoplankton for nutrients. Polychaete worms, bivalve shellfish and a range of smaller invertebrates burrow in the shifting sediments, while larger vertebrate animals like seabirds, egg-laying turtles and scavenging foxes can also be found at various times. Storm tides and waves periodically restructure the sediments and profoundly influence the traits of the organisms living in these highly dynamic systems.","https://global-ecosystems.org/explore/groups/MT1.3","ValueToValue",,"Andrew Skowno, Anisha Dayaram","Final",,TRUE,"Naema_GrosDubois",2.09999999999989,NA,NA
"2024/07/23 00:00:00",180,"sanbi_sthafrica_eco_2022","raster dataset","sa_gea_current_20240722","efg_code","MT1.4","Boulder and cobble shores","Cobbled and boulder shores are exposed to wave action and tides, and are periodically restructured by high-energy storm events. Drift seaweed and local algae support communities of organisms adapted to regular disturbance and grinding of rocks and cobbles, as well as the high temperatures and desiccation common to all shorelines. For example, many live largely below the surface layers. Stability of the substrate, and hence the biota, depends on the size of the cobbles and boulders. Some encrusting species or algae like cordgrass can stabilise these shores and allow a wider range of plants and animals to establish.",160,"MT1.4","Boulder and cobble shores","Cobbled and boulder shores are exposed to wave action and tides, and are periodically restructured by high-energy storm events. Drift seaweed and local algae support communities of organisms adapted to regular disturbance and grinding of rocks and cobbles, as well as the high temperatures and desiccation common to all shorelines. For example, many live largely below the surface layers. Stability of the substrate, and hence the biota, depends on the size of the cobbles and boulders. Some encrusting species or algae like cordgrass can stabilise these shores and allow a wider range of plants and animals to establish.","https://global-ecosystems.org/explore/groups/MT1.4","ValueToValue",,"Andrew Skowno, Anisha Dayaram","Final",,TRUE,"Naema_GrosDubois",2.09999999999989,NA,NA
"2024/07/23 00:00:00",180,"sanbi_sthafrica_eco_2022","raster dataset","sa_gea_current_20240722","efg_code","MT2.1","Coastal shrublands and grasslands","A low diversity of specialised plants and animals live in grasslands, shrublands, and low forests on coastlines above the high tide mark where they are exposed to harsh conditions of salt influx, desiccating winds and sunshine, and disturbances associated with storms or unstable substrates (e.g. cliffs and dunes). Plants, for example, exhibit traits such as succulence and rhizomes to promote persistence in these conditions, and many organisms are widely dispersed by winds or ocean currents. Consumers like seabirds or seals move between terrestrial and marine environments.",163,"MT2.1","Coastal shrublands and grasslands","A low diversity of specialised plants and animals live in grasslands, shrublands, and low forests on coastlines above the high tide mark where they are exposed to harsh conditions of salt influx, desiccating winds and sunshine, and disturbances associated with storms or unstable substrates (e.g. cliffs and dunes). Plants, for example, exhibit traits such as succulence and rhizomes to promote persistence in these conditions, and many organisms are widely dispersed by winds or ocean currents. Consumers like seabirds or seals move between terrestrial and marine environments.","https://global-ecosystems.org/explore/groups/MT2.1","ValueToValue",,"Andrew Skowno, Anisha Dayaram","Final",,TRUE,"Naema_GrosDubois",2.09999999999989,NA,NA
"2024/07/23 00:00:00",180,"sanbi_sthafrica_eco_2022","raster dataset","sa_gea_current_20240722","efg_code","T1.2","Tropical/Subtropical dry forests and thickets","Tropical-subtropical dry forests and thickets are characterised by fertile substrates and seasonally dry conditions (~1800 mm per year, with a period of 3 to 6 months receiving less than 100 mm per month) that drive markedly seasonal patterns of productivity. Tree-diversity is high, with a variable mixture of evergreen and drought-deciduous trees, with abundant vines, but fewer epiphytes, ferns, mosses, and forbs, limited by seasonal drought. Abundant leaf litter is decomposed by fungi and microbes within complex foodwebs dominated by vertebrates of all kinds.",2,"T1.2","Tropical/Subtropical dry forests and thickets","Tropical-subtropical dry forests and thickets are characterised by fertile substrates and seasonally dry conditions (~1800 mm per year, with a period of 3 to 6 months receiving less than 100 mm per month) that drive markedly seasonal patterns of productivity. Tree-diversity is high, with a variable mixture of evergreen and drought-deciduous trees, with abundant vines, but fewer epiphytes, ferns, mosses, and forbs, limited by seasonal drought. Abundant leaf litter is decomposed by fungi and microbes within complex foodwebs dominated by vertebrates of all kinds.","https://global-ecosystems.org/explore/groups/T1.2","ValueToValue",,"Andrew Skowno, Anisha Dayaram","Final",,TRUE,"Naema_GrosDubois",2.09999999999989,NA,NA
"2024/07/23 00:00:00",180,"sanbi_sthafrica_eco_2022","raster dataset","sa_gea_current_20240722","efg_code","T2.4","Warm temperate laurophyll forests","With a patchy warm-temperate distribution, laurophyll forests are extensive in some regions, but more typically occupy topographic refugia in a matrix of drier, more fire-prone ecosystems. They have glossy- or leathery-leaved dense evergreen canopies, with moderate tree diversity. A mild climate, and more acid soils, distinguish them from oceanic cool temperate forests (T2.3). Primary productivity is high, but can be limited by mild summer drought. Decomposers such as invertebrates, fungi, and microbes on the forest floor are critical to nutrient cycling. Insects are the major consumers of primary production and a major food source for birds and bats, which can be important seed-dispersers and pollinators. Vertebrate herbivores are relatively uncommon.",10,"T2.4","Warm temperate laurophyll forests","With a patchy warm-temperate distribution, laurophyll forests are extensive in some regions, but more typically occupy topographic refugia in a matrix of drier, more fire-prone ecosystems. They have glossy- or leathery-leaved dense evergreen canopies, with moderate tree diversity. A mild climate, and more acid soils, distinguish them from oceanic cool temperate forests (T2.3). Primary productivity is high, but can be limited by mild summer drought. Decomposers such as invertebrates, fungi, and microbes on the forest floor are critical to nutrient cycling. Insects are the major consumers of primary production and a major food source for birds and bats, which can be important seed-dispersers and pollinators. Vertebrate herbivores are relatively uncommon.","https://global-ecosystems.org/explore/groups/T2.4","ValueToValue",,"Andrew Skowno, Anisha Dayaram","Final",,TRUE,"Naema_GrosDubois",2.09999999999989,NA,NA
"2024/07/23 00:00:00",180,"sanbi_sthafrica_eco_2022","raster dataset","sa_gea_current_20240722","efg_code","T3.1","Seasonally dry tropical shrublands","Occurring on nutrient-deficient soils of tropical regions, these fire-prone shrublands and low forests are associated with dry tropical winters, often occurring in a matrix with savannas (T4.2) or tropical dry forests (T1.2). Dominated by small-leaved sclerophyll shrubs and grasses, plants have traits to capture and conserve nutrients, such as cluster roots and carnivorous forms. Birds, reptiles and seed-eating small mammals dominate the vertebrate fauna, with few vertebrate herbivores. Periodic fires are cues for life-history processes of plants and animals, and help maintain species composition and nutrient cycling.",16,"T3.1","Seasonally dry tropical shrublands","Occurring on nutrient-deficient soils of tropical regions, these fire-prone shrublands and low forests are associated with dry tropical winters, often occurring in a matrix with savannas (T4.2) or tropical dry forests (T1.2). Dominated by small-leaved sclerophyll shrubs and grasses, plants have traits to capture and conserve nutrients, such as cluster roots and carnivorous forms. Birds, reptiles and seed-eating small mammals dominate the vertebrate fauna, with few vertebrate herbivores. Periodic fires are cues for life-history processes of plants and animals, and help maintain species composition and nutrient cycling.","https://global-ecosystems.org/explore/groups/T3.1","ValueToValue",,"Andrew Skowno, Anisha Dayaram","Final",,TRUE,"Naema_GrosDubois",2.09999999999989,NA,NA
